0,-0.01533295958416,0.3991486689966,-0.7296069362606,1.32607849386e-07,Not labeled,Not labeled,,,
0.003999948501587,-0.01465201465201,0.3936507936508,-0.7374847374847,1.32276029138e-06,Not labeled,Not labeled,,,
0.007999897003174,-0.01426949719032,0.3901576518206,-0.7438027701146,-3.802071750043e-06,Not labeled,Not labeled,,,
0.01200008392334,-0.01412856245614,0.3883278297733,-0.7487233821793,2.843051071784e-06,Not labeled,Not labeled,,,
0.01600003242493,-0.0141723820125,0.3878201812116,-0.7524080883604,-2.994910948028e-06,Not labeled,Not labeled,,,
0.01999998092651,-0.01434409841084,0.3882932034297,-0.7550193151652,3.537288521135e-06,Not labeled,Not labeled,,,
0.0239999294281,-0.01458686923772,0.3894055489641,-0.756719155779,-1.897360289945e-06,Not labeled,Not labeled,,,
0.02800011634827,-0.01484386669135,0.3908159565128,-0.7576697409336,-1.740786741834e-06,Not labeled,Not labeled,,,
0.03200006484985,-0.01505821489976,0.3921828935314,-0.7580330585525,-2.916914142229e-06,Not labeled,Not labeled,,,
0.03600001335144,-0.01517308690823,0.3931650911303,-0.7579712791984,5.87920955552e-07,Not labeled,Not labeled,,,
0.03999996185303,-0.01513164030331,0.3934212018464,-0.7576464960567,-8.951603684025e-07,Not labeled,Not labeled,,,
0.04399991035461,-0.01487703267155,0.3926098782163,-0.7572208023127,1.867726202706e-06,Not labeled,Not labeled,,,
0.04800009727478,-0.01435948775223,0.3904120137257,-0.7568478238084,1.83302134871e-06,Not labeled,Not labeled,,,
0.05200004577637,-0.01369275835786,0.3870245656564,-0.756486916562,1.88231631464e-06,Not labeled,Not labeled,,,
0.05599999427795,-0.01315393112967,0.3831597515203,-0.7559030370254,-4.13025606008e-06,Not labeled,Not labeled,,,
0.05999994277954,-0.01302721942563,0.3795522898179,-0.7548527191711,-2.844806278093e-06,Not labeled,Not labeled,,,
0.06399989128113,-0.0135968366037,0.3769368990498,-0.7530924969717,2.108779597095e-06,Not labeled,Not labeled,,,
0.06800007820129,-0.01514462401136,0.3760444827434,-0.7503810367756,-4.664526727135e-07,Not labeled,Not labeled,,,
0.07200002670288,-0.01764984615643,0.3771430822576,-0.7467589986459,3.723979279067e-06,Not labeled,Not labeled,,,
0.07599997520447,-0.02050500009114,0.3796013968616,-0.7428132234581,-1.828081208965e-06,Not labeled,Not labeled,,,
0.07999992370605,-0.02303509019224,0.3826849534874,-0.7391934771449,4.375599412623e-07,Not labeled,Not labeled,,,
0.08400011062622,-0.02456516881604,0.3856594385036,-0.7365494100392,1.867811891347e-06,Not labeled,Not labeled,,,
0.08800005912781,-0.02442002442002,0.38778998779,-0.7355311355311,7.249787278364e-07,Not labeled,Not labeled,,,
0.09200000762939,-0.02218341660591,0.3885214231962,-0.7365708325733,4.402370959552e-06,Not labeled,Not labeled,,,
0.09599995613098,-0.01847348734336,0.3880148070534,-0.7392312978398,-2.419136043341e-06,Not labeled,Not labeled,,,
0.09999990463257,-0.0141670061206,0.3866103087727,-0.7428579341528,-4.523932455328e-06,Not labeled,Not labeled,,,
0.1040000915527,-0.01014052821213,0.3846479709437,-0.7467963753526,5.529254108912e-07,Not labeled,Not labeled,,,
0.1080000400543,-0.007271346628002,0.3824682137921,-0.7503915222697,-2.388467968337e-06,Not labeled,Not labeled,,,
0.1119999885559,-0.006334661995149,0.380394413229,-0.753036767002,-1.267851201357e-06,Not labeled,Not labeled,,,
0.1159999370575,-0.007224187818029,0.3786047931807,-0.7545409145852,4.057113421955e-06,Not labeled,Not labeled,,,
0.1199998855591,-0.009379651736287,0.3772027894002,-0.754926774199,5.131238490024e-06,Not labeled,Not labeled,,,
0.1240000724792,-0.01223721002283,0.3762911819738,-0.7542188490902,-8.020713935086e-06,Not labeled,Not labeled,,,
0.1280000209808,-0.01523247027482,0.3759729024361,-0.7524418024147,-6.093579751724e-06,Not labeled,Not labeled,,,
0.1319999694824,-0.01781336055103,0.3763379662257,-0.7496329643981,5.456800788635e-06,Not labeled,Not labeled,,,
0.135999917984,-0.01969901859013,0.3771835737053,-0.7461232541559,4.529254175418e-06,Not labeled,Not labeled,,,
0.1400001049042,-0.02088001734342,0.3780140563629,-0.7425369893152,-3.423354537912e-07,Not labeled,Not labeled,,,
0.1440000534058,-0.02135854069752,0.3783208455852,-0.7395119171013,-1.652957226874e-06,Not labeled,Not labeled,,,
0.1480000019073,-0.02113700457191,0.3775955520132,-0.7376851077837,7.578065044332e-06,Not labeled,Not labeled,,,
0.1519999504089,-0.0202187655675,0.3753340413662,-0.7376899471071,-9.957881190675e-07,Not labeled,Not labeled,,,
0.1559998989105,-0.01873207683006,0.3715537761608,-0.7396875692227,-1.800981581487e-05,Not labeled,Not labeled,,,
0.1600000858307,-0.01704767074116,0.3672850327601,-0.7429221004206,7.932887793415e-07,Not labeled,Not labeled,,,
0.1640000343323,-0.01556447063875,0.3636752994525,-0.746531638101,7.228302257424e-06,Not labeled,Not labeled,,,
0.1679999828339,-0.01468108080357,0.3618712474367,-0.7496548725093,1.811480036064e-06,Not labeled,Not labeled,,,
0.1719999313354,-0.01479384635477,0.3630129489922,-0.751433725087,-7.883131705981e-07,Not labeled,Not labeled,,,
0.1760001182556,-0.01601389491766,0.3674118162951,-0.7514210074621,-1.749999666588e-06,Not labeled,Not labeled,,,
0.1800000667572,-0.01789793904505,0.3737682299442,-0.7499677387786,-6.948630302716e-07,Not labeled,Not labeled,,,
0.1840000152588,-0.0199392336452,0.3805983437568,-0.7475166709256,-2.427017393982e-06,Not labeled,Not labeled,,,
0.1879999637604,-0.02163099076877,0.3864181372006,-0.7445105048233,3.450384001816e-06,Not labeled,Not labeled,,,
0.191999912262,-0.02246642246642,0.3897435897436,-0.7413919413919,-4.55678493775e-07,Not labeled,Not labeled,,,
0.1960000991821,-0.02208741322033,0.3895786369362,-0.7385865459125,1.525313934291e-06,Not labeled,Not labeled,,,
0.2000000476837,-0.02073087933559,0.3868796285649,-0.7364524454089,-9.569407262026e-07,Not labeled,Not labeled,,,
0.2039999961853,-0.01878241497403,0.383090973179,-0.7353302500797,1.976975561825e-06,Not labeled,Not labeled,,,
0.2079999446869,-0.01662760009354,0.3796569849432,-0.7355607505599,-2.610601358347e-06,Not labeled,Not labeled,,,
0.2119998931885,-0.01465201465201,0.378021978022,-0.7374847374847,-2.793236457573e-06,Not labeled,Not labeled,,,
0.2160000801086,-0.01318687528441,0.3792385369368,-0.7412095847308,2.843544436865e-06,Not labeled,Not labeled,,,
0.2200000286102,-0.01234646947363,0.3827913818285,-0.745907194669,-1.220264795037e-06,Not labeled,Not labeled,,,
0.2239999771118,-0.01219050830992,0.3877735269778,-0.7505164600198,-5.849474123457e-07,Not labeled,Not labeled,,,
0.2279999256134,-0.01277880763572,0.3932780018039,-0.7539761015789,-3.92475776621e-06,Not labeled,Not labeled,,,
0.2320001125336,-0.01417129144021,0.3983981114101,-0.7552248275904,2.134256593343e-06,Not labeled,Not labeled,,,
0.2360000610352,-0.01638500093701,0.4022951282136,-0.7533638268552,7.745815422724e-07,Not labeled,Not labeled,,,
0.2400000095367,-0.01906633839749,0.404730946976,-0.7489103979906,3.052242016825e-06,Not labeled,Not labeled,,,
0.2439999580383,-0.02167070181997,0.4057758756666,-0.743110623361,1.052261965957e-06,Not labeled,Not labeled,,,
0.2479999065399,-0.02365191137121,0.4055027734385,-0.7372166086935,-4.177069231903e-06,Not labeled,Not labeled,,,
0.2520000934601,-0.02446378990607,0.403984373283,-0.7324802368044,1.13350880382e-05,Not labeled,Not labeled,,,
0.2560000419617,-0.02365051413959,0.4013376429697,-0.7300155959156,3.202370441111e-06,Not labeled,Not labeled,,,
0.2599999904633,-0.02154394930025,0.3980615939991,-0.7297291593634,-7.014224619808e-06,Not labeled,Not labeled,,,
0.2639999389648,-0.01888132169212,0.3948521187299,-0.7309064542133,6.502783078623e-06,Not labeled,Not labeled,,,
0.2679998874664,-0.01640320794839,0.3924067359482,-0.7328278737815,-3.224998998704e-06,Not labeled,Not labeled,,,
0.2720000743866,-0.01485013442094,0.3914229632239,-0.7347739138044,-1.032400247314e-05,Not labeled,Not labeled,,,
0.2760000228882,-0.01493137436304,0.3925644351037,-0.7360464779861,2.028920688124e-06,Not labeled,Not labeled,,,
0.2799999713898,-0.01663087122582,0.3957118030515,-0.7364486865408,6.124452736291e-06,Not labeled,Not labeled,,,
0.2839999198914,-0.01920777192693,0.399963166466,-0.736284324724,-2.253578887697e-06,Not labeled,Not labeled,,,
0.2880001068115,-0.02188985700006,0.4043828505949,-0.7358789232348,-9.167738456435e-07,Not labeled,Not labeled,,,
0.2920000553131,-0.02390440125811,0.4080343575196,-0.7355581021454,2.451045193075e-06,Not labeled,Not labeled,,,
0.2960000038147,-0.02450921948749,0.410013316002,-0.7356334486507,1.477802367406e-06,Not labeled,Not labeled,,,
0.2999999523163,-0.0236522678164,0.4101345560656,-0.7360958072095,-2.88593062204e-07,Not labeled,Not labeled,,,
0.3039999008179,-0.02197175444895,0.4089323207725,-0.7366152842678,-5.186848590452e-06,Not labeled,Not labeled,,,
0.308000087738,-0.02013579356977,0.4069719994438,-0.7368480415879,4.168477990645e-07,Not labeled,Not labeled,,,
0.3120000362396,-0.01881285218793,0.4048193713604,-0.7364501976115,2.219217624196e-06,Not labeled,Not labeled,,,
0.3159999847412,-0.01866798704904,0.4030376611431,-0.735080331231,1.151903480267e-07,Not labeled,Not labeled,,,
0.3199999332428,-0.01999765113717,0.4019247981797,-0.7326862030795,-2.363855615376e-06,Not labeled,Not labeled,,,
0.3239998817444,-0.02238216836481,0.4012632539961,-0.7297772809114,-2.052330898751e-06,Not labeled,Not labeled,,,
0.3280000686646,-0.02531976148502,0.4007762450328,-0.7269274155645,6.369557752493e-06,Not labeled,Not labeled,,,
0.3320000171661,-0.02830809655537,0.4001870613597,-0.7247109827911,2.322998858358e-06,Not labeled,Not labeled,,,
0.3359999656677,-0.03084657492912,0.3992200763665,-0.7236995105973,-1.940771597997e-06,Not labeled,Not labeled,,,
0.3399999141693,-0.03257924376743,0.397739967466,-0.7241860976464,-1.823519003108e-06,Not labeled,Not labeled,,,
0.3440001010895,-0.03343142685297,0.3958837348722,-0.7259228594665,-5.789791393914e-07,Not labeled,Not labeled,,,
0.3480000495911,-0.03336063634274,0.3938200302513,-0.7285993804784,1.128194772156e-06,Not labeled,Not labeled,,,
0.3519999980927,-0.0323245655368,0.3917171745316,-0.7319055368809,-2.839759474226e-06,Not labeled,Not labeled,,,
0.3559999465942,-0.03028083028083,0.3897435897436,-0.7355311355311,6.778350566882e-06,Not labeled,Not labeled,,,
0.3599998950958,-0.02727655337957,0.3880527127036,-0.73917888167,-1.994413880772e-06,Not labeled,Not labeled,,,
0.364000082016,-0.02371666657427,0.3867379737814,-0.7426032668839,-5.156077413486e-06,Not labeled,Not labeled,,,
0.3680000305176,-0.02009627638712,0.3858780443428,-0.745571068568,1.261925514428e-06,Not labeled,Not labeled,,,
0.3719999790192,-0.01690983987973,0.3855513447797,-0.747849696956,1.24003550126e-06,Not labeled,Not labeled,,,
0.3759999275208,-0.01465201465201,0.3858363858364,-0.7492063492063,-2.856310602329e-06,Not labeled,Not labeled,,,
0.3800001144409,-0.01364502677094,0.3867510379256,-0.749446300676,5.74139646907e-06,Not labeled,Not labeled,,,
0.3840000629425,-0.0135216110255,0.3880701398658,-0.7485272116925,-2.70843698084e-06,Not labeled,Not labeled,,,
0.3880000114441,-0.01374190869871,0.3895079807408,-0.7464449185512,2.885166242338e-08,Not labeled,Not labeled,,,
0.3919999599457,-0.01376615814645,0.3907788128521,-0.7431952087885,2.433891776744e-06,Not labeled,Not labeled,,,
0.3959999084473,-0.0130545977246,0.3915968885009,-0.7387738699405,-2.62842720399e-06,Not labeled,Not labeled,,,
0.4000000953674,-0.01115212142085,0.3917189969865,-0.7332498202797,4.780054083536e-06,Not labeled,Not labeled,,,
0.404000043869,-0.008342236471639,0.391272337601,-0.7273326998276,7.343704641904e-07,Not labeled,Not labeled,,,
0.4079999923706,-0.005288262399746,0.3905748772139,-0.7220605397645,-4.940787503004e-06,Not labeled,Not labeled,,,
0.4119999408722,-0.002656734633361,0.3899461290235,-0.7184743913641,7.595058153142e-06,Not labeled,Not labeled,,,
0.4159998893738,-0.001114188600672,0.3897056062282,-0.7176153059,-5.440268898784e-08,Not labeled,Not labeled,,,
0.4200000762939,-0.001242148158311,0.3901206769984,-0.7203470572749,-7.95029829555e-06,Not labeled,Not labeled,,,
0.4240000247955,-0.002881506741874,0.3910043008588,-0.7259872583389,-3.3146598665e-06,Not labeled,Not labeled,,,
0.4279999732971,-0.005491809886063,0.3919355671867,-0.7330581016031,3.066414207194e-06,Not labeled,Not labeled,,,
0.4319999217987,-0.008529498644944,0.3924916288916,-0.7400751532116,-4.966991707159e-06,Not labeled,Not labeled,,,
0.4360001087189,-0.01145117394758,0.3922495922717,-0.7455542305344,-7.690184120514e-07,Not labeled,Not labeled,,,
0.4400000572205,-0.01373002096461,0.390805536542,-0.7480626964627,2.155112603465e-07,Not labeled,Not labeled,,,
0.444000005722,-0.01523347402971,0.3881906102588,-0.7473769018451,2.157942019033e-06,Not labeled,Not labeled,,,
0.4479999542236,-0.01622244475861,0.3848709782259,-0.7444805904126,5.041047177914e-06,Not labeled,Not labeled,,,
0.4519999027252,-0.01697495803634,0.3813317169396,-0.7404100107232,-3.801369043346e-07,Not labeled,Not labeled,,,
0.4560000896454,-0.01776909284279,0.3780577253092,-0.7362011769568,2.537284004892e-06,Not labeled,Not labeled,,,
0.460000038147,-0.01888121094866,0.3755326708968,-0.7328874292822,-3.696017153394e-06,Not labeled,Not labeled,,,
0.4639999866486,-0.02039631649362,0.3740189470195,-0.7310823857621,-4.466309398033e-06,Not labeled,Not labeled,,,
0.4679999351501,-0.02202746889533,0.3733505982907,-0.730586298992,1.606534012057e-06,Not labeled,Not labeled,,,
0.4719998836517,-0.02344499635116,0.3733124284614,-0.7311059368877,1.940623471845e-06,Not labeled,Not labeled,,,
0.4760000705719,-0.02431925642406,0.3736892718353,-0.7323481571099,-4.600914391706e-06,Not labeled,Not labeled,,,
0.4800000190735,-0.02432207171637,0.3742660386263,-0.7340209260505,1.707068342719e-06,Not labeled,Not labeled,,,
0.4839999675751,-0.02332090031808,0.3748473206622,-0.7359971478612,1.511076304913e-06,Not labeled,Not labeled,,,
0.4879999160767,-0.0215627242863,0.3752757919619,-0.7384695945231,-5.583243707639e-06,Not labeled,Not labeled,,,
0.4920001029968,-0.01933800022714,0.3753984987301,-0.7416680138059,2.850565036206e-06,Not labeled,Not labeled,,,
0.4960000514984,-0.01693760510058,0.375062469785,-0.745821566795,-3.336470776849e-06,Not labeled,Not labeled,,,
0.5,-0.01465201465201,0.3741147741148,-0.75115995116,1.110118103969e-07,Not labeled,Not labeled,,,
0.5039999485016,-0.01270810785264,0.3724671001221,-0.7577107998636,-3.849477164066e-06,Not labeled,Not labeled,,,
0.5079998970032,-0.01107789023805,0.3702896856502,-0.7646941539288,1.389438660672e-06,Not labeled,Not labeled,,,
0.5120000839233,-0.009669569839641,0.36781725442,-0.7711285040122,-1.673113178614e-06,Not labeled,Not labeled,,,
0.5160000324249,-0.008391597155582,0.3652849880245,-0.7760311773825,1.741251520931e-06,Not labeled,Not labeled,,,
0.5199999809265,-0.007152169719743,0.3629276207599,-0.7784207267045,7.641569685098e-06,Not labeled,Not labeled,,,
0.5239999294281,-0.00587742631707,0.360959098609,-0.7774976530745,-1.185236809143e-05,Not labeled,Not labeled,,,
0.5280001163483,-0.00464880446829,0.3594111339267,-0.774049320236,1.350358850495e-05,Not labeled,Not labeled,,,
0.5320000648499,-0.003627959255437,0.3582219160096,-0.7696809921866,-5.535684325791e-06,Not labeled,Not labeled,,,
0.5360000133514,-0.002976976066271,0.3573285735803,-0.76600404813,4.622634238662e-06,Not labeled,Not labeled,,,
0.539999961853,-0.002858016484735,0.3566683395584,-0.7646300133545,-4.856323382665e-06,Not labeled,Not labeled,,,
0.5439999103546,-0.003403593038203,0.3561846668252,-0.7669314099245,-6.278921634732e-07,Not labeled,Not labeled,,,
0.5480000972748,-0.004488250067356,0.3558751295176,-0.7722010173458,2.97556132431e-06,Not labeled,Not labeled,,,
0.5520000457764,-0.005853454485067,0.355765224818,-0.7786595394607,2.761231311215e-06,Not labeled,Not labeled,,,
0.555999994278,-0.007239768666389,0.3558806181613,-0.7845197903159,4.996379556612e-06,Not labeled,Not labeled,,,
0.5599999427795,-0.008387703857196,0.3562469988698,-0.7879943408343,-1.369673748403e-06,Not labeled,Not labeled,,,
0.5639998912811,-0.009045962853752,0.3568899131464,-0.7873691368207,2.415042568264e-06,Not labeled,Not labeled,,,
0.5680000782013,-0.009151672727149,0.3578316803981,-0.7826176086831,-5.250370345159e-06,Not labeled,Not labeled,,,
0.5720000267029,-0.008830409023494,0.3590911508253,-0.7754022030027,3.598572972047e-06,Not labeled,Not labeled,,,
0.5759999752045,-0.008215969408331,0.36068718982,-0.7674579396109,1.116819271543e-06,Not labeled,Not labeled,,,
0.5799999237061,-0.007442129864371,0.3626386157391,-0.7605200136268,3.62946443913e-05,Not labeled,Not labeled,,,
0.5840001106262,-0.006642649599616,0.364963692806,-0.7563156930678,7.043839759463e-06,Not labeled,Not labeled,,,
0.5880000591278,-0.005954940940559,0.3675950785884,-0.7556304115688,-4.436348086348e-05,Not labeled,Not labeled,,,
0.5920000076294,-0.005523073240891,0.37030042193,-0.7574183104622,-2.328049253487e-05,Not labeled,Not labeled,,,
0.595999956131,-0.005491946058527,0.3728282424084,-0.7604236151941,1.222946122284e-05,Not labeled,Not labeled,,,
0.5999999046326,-0.006006458951385,0.3749270596011,-0.7633905512107,1.604759796636e-05,Not labeled,Not labeled,,,
0.6040000915527,-0.007210092681938,0.3763467099601,-0.7650673981481,-3.514575598168e-05,Not labeled,Not labeled,,,
0.6080000400543,-0.009062973361558,0.3769888927778,-0.7646881009371,9.032573372055e-06,Not labeled,Not labeled,,,
0.6119999885559,-0.01116980511725,0.3770509679232,-0.762430714118,7.93583536085e-06,Not labeled,Not labeled,,,
0.6159999370575,-0.01309439124107,0.3767641192085,-0.7585815500825,3.525296938989e-06,Not labeled,Not labeled,,,
0.6199998855591,-0.01440053502506,0.3763595304458,-0.7534269212225,-8.286279956808e-07,Not labeled,Not labeled,,,
0.6240000724792,-0.01465201465201,0.3760683760684,-0.7472527472527,5.920151707466e-06,Not labeled,Not labeled,,,
