0,0.8844309566931,-0.1021860299305,0.5995650849987,1.183594952334e-08,-0.3038649754445,-0.1699952402016,1.060056634808,Not labeled,Not labeled
0.003999948501587,0.8909114335559,-0.08385964587843,0.5835140510196,-2.383983161343e-06,-0.3077062404467,-0.1597187274543,1.054248271453,Not labeled,Not labeled
0.007999897003174,0.8963759248356,-0.07198934925696,0.5721927583446,-7.584976773919e-06,-0.3108939616212,-0.1512895825261,1.049241523228,Not labeled,Not labeled
0.01200008392334,0.9007918060989,-0.065772629353,0.5651604728937,2.124727093246e-06,-0.3135188432365,-0.1445361130711,1.044972653595,Not labeled,Not labeled
0.01600003242493,0.9041256936075,-0.06440789462874,0.5619775770396,4.941949224882e-06,-0.3156711396949,-0.1392877792448,1.041378665419,Not labeled,Not labeled
0.01999998092651,0.906345026424,-0.06709232128623,0.5622030941634,-1.104774193128e-05,-0.3174415861224,-0.1353727939076,1.038395780059,Not labeled,Not labeled
0.0239999294281,0.9074169488313,-0.07302361658282,0.5653965902402,-7.081149408724e-06,-0.3189207453187,-0.1326198206867,1.035960494671,Not labeled,Not labeled
0.02800011634827,0.9073085628248,-0.08140004394071,0.5711180388312,2.026348271171e-05,-0.3201992521019,-0.1308574442895,1.034009203276,Not labeled,Not labeled
0.03200006484985,0.9059870239755,-0.09141827226467,0.5789263020164,1.601668993464e-05,-0.3213675213675,-0.1299145299145,1.032478632479,Not labeled,Not labeled
0.03600001335144,0.9034195056081,-0.1022764431789,0.5883812158285,-1.018625393877e-05,-0.3225161971987,-0.1296196083259,1.031305149337,Not labeled,Not labeled
0.03999996185303,0.8995731520056,-0.1131722639406,0.5990423462426,-1.519474450603e-06,-0.3237358423952,-0.1298013431512,1.030425251009,Not labeled,Not labeled
0.04399991035461,0.8944151074513,-0.1233034418074,0.6104692592342,-6.715508808878e-06,-0.3251170197565,-0.1302883980178,1.02977543465,Not labeled,Not labeled
0.04800009727478,0.8879120879121,-0.1318681318681,0.6222222222222,-5.568680981893e-07,-0.3267503987472,-0.1309094741593,1.029292172316,Not labeled,Not labeled
0.05200004577637,0.8801657181807,-0.1383206389935,0.6338174031796,3.401263501373e-08,-0.3287263519605,-0.1314931526581,1.028912015617,Not labeled,Not labeled
0.05599999427795,0.8718113301329,-0.1431475276192,0.6446051876179,-2.458034055508e-06,-0.3311355311355,-0.1318681318681,1.028571428571,Not labeled,Not labeled
0.05999994277954,0.8636183097962,-0.1470924554469,0.6538932907422,-1.688064299284e-06,-0.3339891838073,-0.1318976682019,1.028209364528,Not labeled,Not labeled
0.06399989128113,0.8563560431983,-0.1508990801781,0.6609894277578,-1.25158366264e-06,-0.3369812964523,-0.131583389212,1.027774601597,Not labeled,Not labeled
0.06800007820129,0.8507936507936,-0.1553113553114,0.6652014652015,3.083683221419e-06,-0.3397266888996,-0.1309614697208,1.02721833634,Not labeled,Not labeled
0.07200002670288,0.847499439727,-0.1608829867875,0.6661329754318,3.517336912717e-06,-0.34183968596,-0.1300682060001,1.026491866945,Not labeled,Not labeled
0.07599997520447,0.8462335053965,-0.1674105561584,0.6645739856907,1.129176355153e-06,-0.3429351336619,-0.1289397901272,1.025546398666,Not labeled,Not labeled
0.07999992370605,0.8465545528851,-0.1745009446859,0.6616105729693,-2.593110266062e-06,-0.3426300524073,-0.1276130696363,1.024333511064,Not labeled,Not labeled
0.08400011062622,0.8480214000785,-0.1817614636191,0.6583286307405,-4.081871395758e-06,-0.3408256127813,-0.1262007123464,1.02284647082,Not labeled,Not labeled
0.08800005912781,0.850192555286,-0.188798109212,0.6558146811624,1.081210808612e-06,-0.3379755338886,-0.1249630689601,1.021159972655,Not labeled,Not labeled
0.09200000762939,0.8526499504885,-0.1952169019979,0.655056163239,2.067188157883e-06,-0.3345966712105,-0.1241771625275,1.019357773067,Not labeled,Not labeled
0.09599995613098,0.855177108102,-0.2006121835331,0.6561839535383,-3.127919030432e-06,-0.3312059463407,-0.1241200999765,1.017523709571,Not labeled,Not labeled
0.09999990463257,0.8576613736141,-0.2045725044028,0.6588878067625,-2.42335706379e-06,-0.3283202808727,-0.125068988235,1.015741619682,Not labeled,Not labeled
0.1040000915527,0.8599910824509,-0.206686430128,0.662854100295,1.117270037955e-06,-0.3264415324502,-0.1272830481647,1.014093953524,Not labeled,Not labeled
0.1080000400543,0.8620541547517,-0.206542191014,0.6677684553528,6.385161663359e-06,-0.3257270724726,-0.1306056841297,1.012633673708,Not labeled,Not labeled
0.1119999885559,0.8637356558785,-0.2037982666528,0.6732850328325,-1.302021909368e-06,-0.3259891001846,-0.1344652897461,1.011383661394,Not labeled,Not labeled
0.1159999370575,0.8648919314322,-0.198720488818,0.6787779206095,-1.227107833743e-05,-0.3270249732733,-0.1382721101927,1.010365606233,Not labeled,Not labeled
0.1199998855591,0.8653646120271,-0.1918875447671,0.683477085012,-5.500764573181e-07,-0.3286320494259,-0.141436390648,1.009601197874,Not labeled,Not labeled
0.1240000724792,0.8649951563465,-0.1838802077984,0.6866114256019,4.746586464015e-06,-0.3306078110464,-0.143368443001,1.009112105456,Not labeled,Not labeled
0.1280000209808,0.8636251095073,-0.1752807352757,0.6874093051592,6.449014514104e-07,-0.3327582555364,-0.1435577315803,1.008923898556,Not labeled,Not labeled
