0,-0.3873499796674,0.5780553883903,-0.5466551426612,3.349845108793e-07,1.034712150706,-0.06178477586653,0.02600157684076,Not labeled,Not labeled
0.003999948501587,-0.3881123977629,0.5764513551006,-0.556705731305,5.98026412302e-07,1.035958003414,-0.05133040082539,0.02257416976741,Not labeled,Not labeled
0.007999897003174,-0.3884153069654,0.574573555461,-0.565137843169,1.305762127059e-06,1.037003953981,-0.04421788900207,0.01978777063672,Not labeled,Not labeled
0.01200008392334,-0.3882808171931,0.5724496466846,-0.5721135281598,4.64202215393e-06,1.037845417346,-0.03987617655444,0.0176926903655,Not labeled,Not labeled
0.01600003242493,-0.3877310761061,0.5701076739099,-0.5777936371278,-3.143869448121e-06,1.03847766395,-0.0377348763662,0.01633959537883,Not labeled,Not labeled
0.01999998092651,-0.3867882190329,0.5675753081834,-0.5823403019943,-5.460167449976e-06,1.038896121064,-0.03722277644406,0.01577875387844,Not labeled,Not labeled
0.0239999294281,-0.385474376503,0.5648803400853,-0.5859151971067,2.094881860194e-06,1.039096159665,-0.03776900047991,0.01606058004391,Not labeled,Not labeled
0.02800011634827,-0.3838115699819,0.5620503880602,-0.5886801406773,-4.303736383306e-06,1.039073142616,-0.0388027369627,0.01723558570523,Not labeled,Not labeled
0.03200006484985,-0.3818221293109,0.5591135814098,-0.5907964854923,3.876355947331e-06,1.038822443409,-0.03975295800264,0.01935404748109,Not labeled,Not labeled
0.03600001335144,-0.3795280960899,0.5560975457858,-0.5924260932315,3.014850907794e-06,1.038339438339,-0.04004884004884,0.02246642246642,Not labeled,Not labeled
0.03999996185303,-0.3769516008481,0.5530300717687,-0.5937306382423,-4.921749974806e-06,1.037605477536,-0.03926789460144,0.02655278806949,Not labeled,Not labeled
0.04399991035461,-0.3741147741148,0.5499389499389,-0.5948717948718,-2.220369440405e-06,1.036545827727,-0.03758118439365,0.03131187461338,Not labeled,Not labeled
0.04800009727478,-0.3710843081259,0.5468767207725,-0.5959399883771,4.213469309808e-06,1.035071632813,-0.03530801335513,0.0363723788559,Not labeled,Not labeled
0.05200004577637,-0.3681064273551,0.5439961925016,-0.5967402154669,-6.130161405864e-07,1.033094309996,-0.03276811886549,0.04136207265955,Not labeled,Not labeled
0.05599999427795,-0.3654715478427,0.5414745438816,-0.5970063723488,-3.99825874951e-06,1.030525030525,-0.03028083028083,0.04590964590965,Not labeled,Not labeled
0.05999994277954,-0.3634702620387,0.5394891380683,-0.5964722888686,-1.268720855959e-06,1.02735168488,-0.02812184415747,0.04979245439119,Not labeled,Not labeled
0.06399989128113,-0.3623931623932,0.5382173382173,-0.5948717948718,2.638956095901e-06,1.023868741942,-0.02639184111105,0.0533837028221,Not labeled,Not labeled
0.06800007820129,-0.3624800572242,0.5378341520729,-0.5920689246312,1.76798381839e-06,1.020447120465,-0.02514768923082,0.05720580320548,Not labeled,Not labeled
0.07200002670288,-0.3637674017642,0.5385051847311,-0.5884498724515,3.683964299635e-07,1.017458360233,-0.02444646628245,0.06178049282086,Not labeled,Not labeled
0.07599997520447,-0.366240806206,0.5403935741232,-0.5845307413522,-4.416145945959e-07,1.015273365273,-0.02434500969564,0.06763015436302,Not labeled,Not labeled
0.07999992370605,-0.3698859116241,0.5436625091936,-0.5808277668238,-1.113292979907e-06,1.014218337267,-0.02488050478572,0.0751676111997,Not labeled,Not labeled
0.08400011062622,-0.3746886795538,0.5484755150008,-0.5778570393803,-4.795405415748e-06,1.014228625428,-0.02591839525702,0.08385457145788,Not labeled,Not labeled
0.08800005912781,-0.3805641020285,0.5549328327549,-0.5761026292146,2.37865083241e-06,1.015038284202,-0.02723545525055,0.09266114801192,Not labeled,Not labeled
0.09200000762939,-0.3868181073535,0.562592580095,-0.5757647742464,3.592472388144e-06,1.016379691024,-0.02860791185142,0.1005549854183,Not labeled,Not labeled
0.09599995613098,-0.3924423569027,0.570733096483,-0.5768980795408,4.997108348613e-07,1.017985251853,-0.02981194305317,0.106503234576,Not labeled,Not labeled
0.09999990463257,-0.3964259172684,0.5786304114834,-0.5795559450774,1.99377261008e-07,1.019592328395,-0.03063066896242,0.1095106990162,Not labeled,Not labeled
0.1040000915527,-0.3977578353155,0.5855609245229,-0.5837920714055,-1.171345318075e-07,1.021052330412,-0.03100686714383,0.1094479906592,Not labeled,Not labeled
0.1080000400543,-0.3955838074971,0.5908662512019,-0.5895744102123,-2.067847147515e-06,1.022330367561,-0.03104289839768,0.1070516703758,Not labeled,Not labeled
0.1119999885559,-0.3904149186839,0.5944676344847,-0.5961323125048,1.709104703281e-06,1.023396770833,-0.03084813729967,0.1030959734663,Not labeled,Not labeled
0.1159999370575,-0.3834648919687,0.5965836273655,-0.6023142750207,-1.597967011428e-06,1.024221779374,-0.03053192369405,0.09835505404176,Not labeled,Not labeled
0.1199998855591,-0.3759532579053,0.5974352432941,-0.6069656491002,1.812553240202e-06,1.024775872898,-0.03020317854565,0.09360116052835,Not labeled,Not labeled
0.1240000724792,-0.3690991823711,0.5972434575858,-0.6089318003007,1.548305939148e-06,1.025058654273,-0.02992011472418,0.08937568572318,Not labeled,Not labeled
0.1280000209808,-0.3640840973173,0.5962243268149,-0.6071157187386,-5.449211243229e-06,1.025126230689,-0.02964253723959,0.08577284154091,Not labeled,Not labeled
0.1319999694824,-0.361191789453,0.5944791208007,-0.6017531100522,1.819190121552e-06,1.025041261399,-0.02931888942064,0.0828345987985,Not labeled,Not labeled
